,chr_01,chr_02,chr_03,chr_04,chr_05,chr_06,chr_07,chr_08,chr_09,chr_10,chr_11,chr_12
112,0.5139328602466764,0.2819934855986112,0.8328849128861584,0.07026487934547798,0.27296322091491193,0.3852360876596197,0.0796129228945765,0.1859505452319454,0.2759540240692352,0.05156837997279073,0.11335068231006426,0.057050758057848476
113,0.5625045742220087,0.25461933019458866,0.8475784215975426,0.06729300911430165,0.27365625882342076,0.3749008447642988,0.07302270468875365,0.169431006602254,0.2813540079739888,0.057087673321481874,0.1047740590676268,0.05134568225206363
114,0.6043241167998079,0.23354670260473478,0.8013539657494655,0.0744152536324765,0.2722807529410787,0.35026663843227646,0.06620624057727953,0.1798696659420286,0.26875199348826706,0.057529645061537446,0.09429665316086412,0.04621111402685727
115,0.5777630914315042,0.2180264700476328,0.759598955486196,0.08478342142506741,0.2450526776469708,0.3339904450072228,0.06130065515071929,0.16791193978886182,0.26961818045111746,0.051792027353821,0.09058133738087959,0.04159000262417154
116,0.5616761686000309,0.20825139302000742,0.7823500599375764,0.09485940016463276,0.24253508988227374,0.32992550319844094,0.05676662054058153,0.16084563852477815,0.24265636240600572,0.0858624246184389,0.08360486545265997,0.03743100236175439
117,0.5451739380517049,0.19724685596891106,0.8032050539438188,0.10045586875647512,0.23827078089404638,0.3248802478443037,0.051094901665224,0.1490273996608693,0.21839072616540514,0.08374896440749939,0.07815461299102876,0.03368790212557895
118,0.5329949305582116,0.17752217037201995,0.7629319348611141,0.09691377821536679,0.23243326280464174,0.30269583029934666,0.046990826951168685,0.1367151369571178,0.21768803986054175,0.11881834796674945,0.07205975804932713,0.030319111913021054
119,0.5162278238140675,0.15976995333481797,0.7862067413750027,0.08898988445460283,0.22518289652417758,0.28913052678265183,0.04297187198228536,0.12604627279750788,0.2276326221861647,0.11566519087344597,0.06828212087556212,0.027514228447952493
120,0.48110442774433787,0.15138693707353992,0.7514324535491795,0.08009089600914256,0.21665858687175982,0.26021747410438667,0.03867468478405683,0.11642330732762543,0.22621774627922533,0.12389261721570638,0.06301297969294008,0.028747925603157247
121,0.4329939849699041,0.14906331471215614,0.7183485945059387,0.0753661859214681,0.19499272818458385,0.2591991707547207,0.034807216305651145,0.10648007067849768,0.2035959716513028,0.12911604864997428,0.057038224902346696,0.02668027622154215
122,0.3896945864729137,0.1442092668606772,0.685341121367022,0.07084101456879463,0.18548985536612547,0.24560899001378783,0.03132649467508603,0.09583206361064792,0.18323637448617253,0.12966640466704896,0.051334402412112026,0.03189512859938794
123,0.39445951413729946,0.1307301560681126,0.7146030092303198,0.06375691311191517,0.17493838982951293,0.22759201962071468,0.02819384520757743,0.08624885724958313,0.16491273703755527,0.12065331280864969,0.046200962170900826,0.032141854370616854
124,0.38322994903524665,0.12884100862857095,0.7414197083072878,0.05738122180072366,0.16344221084656163,0.2155028985407153,0.025374460686819686,0.07762397152462482,0.15447984964547684,0.1332651578623239,0.04158086595381075,0.032455355290956424
125,0.35751307271716554,0.12380614820674991,0.7038391237882362,0.07008627003882527,0.15109674976190546,0.19429980184248233,0.022837014618137717,0.06986157437216234,0.13903186468092915,0.14546930613686423,0.03742277935842967,0.034665953845495576
126,0.353788696304659,0.11703658610087743,0.6550225977210897,0.06307764303494275,0.1379862547857149,0.17811000708783908,0.020553313156323947,0.0628964323874132,0.12968006452451333,0.14001920731018408,0.0336805014225867,0.03600374027081435
127,0.3498447298071696,0.11324839247935865,0.6187017242606578,0.059742744602089524,0.12418762930714343,0.17233646408242664,0.01849798184069155,0.056606789148671885,0.1314474443837391,0.13136564609240547,0.036312451280328034,0.0366879757798348
128,0.34377069223319556,0.10192355323142278,0.6551505518345921,0.06889884373875517,0.11176886637642909,0.1708752276513219,0.016648183656622396,0.0509461102338047,0.15246808625704228,0.13186836872263827,0.04095232615229523,0.03860825546418674
129,0.3349107706903854,0.0917311979082805,0.6883564966511329,0.06200895936487966,0.10059197973878618,0.15378770488618973,0.014983365290960157,0.04585149921042423,0.23708427763133808,0.14331628681608133,0.036857093537065705,0.04272273490633703
130,0.32306363357562273,0.08513365992732079,0.7183698469860196,0.07430117247773338,0.09053278176490756,0.1544342889222416,0.013485028761864143,0.04126634928938181,0.31281684986820424,0.1957647381344732,0.03658147054076039,0.041576794130505836
131,0.3756289502180605,0.07883374801822352,0.6465328622874177,0.09669067200553527,0.08547778358841682,0.17599640003001743,0.012136525885677728,0.03713971436044363,0.2815351648813838,0.20011173473919985,0.03292332348668436,0.0392945951584913
132,0.3610193796980632,0.07331333957380243,0.5818795760586759,0.08702160480498175,0.08292484522957513,0.16237309909921946,0.010922873297109956,0.03342574292439927,0.35092264839324544,0.19343307940968738,0.02963099113801592,0.046388843809911755
133,0.35336109850383207,0.0696945442475899,0.5236916184528083,0.07831944432448358,0.0770874316115518,0.15660452053526772,0.00983058596739896,0.03008316863195934,0.4137863835539209,0.24710261146871865,0.04483259202421433,0.05105127532242371
134,0.32639249770279055,0.06475224072776509,0.5709424566075275,0.10504543984631107,0.06937868845039662,0.15305011210147762,0.009312755096892607,0.027074851768763408,0.4002781315102059,0.24458464391872137,0.0403493328217929,0.05299523140991801
135,0.29984612925561965,0.0594225598336892,0.5549375972584519,0.13110554354218934,0.07438261960535696,0.16734760089132986,0.009425615039670432,0.02436736659188707,0.3729847046708624,0.24621124084995738,0.04185562452818257,0.05005951961489642
136,0.26986151633005767,0.053941519302787365,0.5299972238442838,0.11799498918797041,0.08093819764482127,0.16067278896946646,0.009765816714404015,0.021996645385165447,0.3648946205154533,0.24628242581430335,0.03767006207536431,0.05483490672561054
137,0.2428753646970519,0.04902955509874217,0.48097388777153255,0.10619549026917337,0.08884053788033916,0.15118023051355586,0.010909745947897783,0.019796980846648903,0.3621595447755851,0.30353528323287304,0.03390305586782788,0.06599556285148678
138,0.2185878282273467,0.04412659958886796,0.4328764989943793,0.13025151210146604,0.07995648409230524,0.14320710017700278,0.012608709984275716,0.018433233666918184,0.3536599766097037,0.3571657949095857,0.03713737844831468,0.07361136109100894
139,0.200229315822786,0.03971393962998116,0.3895888490949414,0.125102019476763,0.07196083568307472,0.13488191514787146,0.014029405343249398,0.018095348931394077,0.34366036526041044,0.40741567541862717,0.03342364060348321,0.06921390723281243
140,0.1802063842405074,0.03616663339321659,0.3506299641854473,0.1125918175290867,0.0697561971033362,0.12480500089541974,0.014576438892559251,0.016633140395655922,0.3214787150460465,0.36667410787676447,0.030081276543134892,0.06229251650953119
141,0.18909552078216355,0.03299970550636201,0.3309983540785797,0.10133263577617803,0.0701009101078051,0.11884975034197964,0.016503816813171663,0.014969826356090331,0.2893308435414419,0.33000669708908803,0.029109880234791618,0.06716968256194954
142,0.17995645594342055,0.03018491813442644,0.33199290498239886,0.09119937219856022,0.07240619953806063,0.11267747711765003,0.017310864667956376,0.013472843720481298,0.30025414549897483,0.3889701473801792,0.026198892211312455,0.060452714305754586
143,0.1619608103490785,0.028673817225917962,0.33374600079583605,0.11992082129038131,0.06516557958425456,0.10140972940588502,0.01557977820116074,0.01634068888453505,0.3037971172607544,0.4440468126421613,0.025506509788618507,0.06561513603101768
144,0.14576472931417064,0.027946874134493878,0.34333778702792955,0.1300711254730203,0.06456843751933224,0.09512800282269779,0.020055385369613626,0.014706619996081544,0.31003079184635607,0.49561333137794517,0.028228413334427497,0.07082454330998801
145,0.13118825638275358,0.02515218672104449,0.40729000832513657,0.11805739923739537,0.06598787738713568,0.08613074117159572,0.026424259547454768,0.01323595799647339,0.30138009897339757,0.5440255382401507,0.02540557200098475,0.07386513758729485
146,0.13216260707901742,0.022636968048940043,0.40647739380430004,0.13397104562533294,0.060825040994392336,0.07751766705443615,0.029365434033745336,0.018098694911628556,0.28548947538773495,0.5895779844161356,0.0341639447780242,0.08428460016310454
147,0.1314513349794213,0.02037327124404604,0.37124104073554715,0.13453232737447673,0.06763823596715686,0.07576590034899254,0.037295798797640396,0.0162888254204657,0.2569405278489615,0.5306201859745221,0.030747550300221783,0.0797348242075668
148,0.12415068236355127,0.021075073655743314,0.35629532297366956,0.16124248094870616,0.06303637916887847,0.07225727031409328,0.03356621891787636,0.01951301104568872,0.27436686137574245,0.5775151673770699,0.028135220699804613,0.0913869735738164
149,0.11173561412719614,0.022756043552504403,0.35305917698797973,0.18269661916551266,0.06859129577666147,0.06705224328268396,0.030209597026088726,0.02053572583462298,0.2469301752381682,0.5197636506393629,0.042649891785662704,0.09324793572967456
150,0.11345695814408155,0.026855684185822924,0.34618764560085885,0.1644269572489614,0.0717132084498997,0.06034701895441556,0.027188637323479856,0.018482153251160684,0.3222011577143514,0.5051876718871038,0.04532866348916852,0.08453138939618045
151,0.11523018003304486,0.032914128482043135,0.3397372673524501,0.15745964783574237,0.07520721758204767,0.054312317058974005,0.02446977359113187,0.016633937926044617,0.3323774282545934,0.48702229101007055,0.05773850574855731,0.09359556542226928
152,0.10370716202974038,0.03681675607487487,0.3283859269288822,0.24028668305216816,0.08490631352721437,0.04888108535307661,0.035102543030455985,0.017124203205643913,0.33080107174081114,0.5365150619090635,0.05196465517370158,0.11006743157198279
153,0.09333644582676634,0.03313508046738738,0.3295287205476711,0.25565940105862844,0.09006082760409793,0.043992976817768946,0.04790004325208123,0.02743056968351682,0.3094083508784071,0.5172469420298342,0.10592064965633141,0.10858725883295847
154,0.08881215576876055,0.03437748831415178,0.3275242348045811,0.3298694609527656,0.13104474484368817,0.03959367913599205,0.05808950117777748,0.03476926723983598,0.31376490210224356,0.505940634138528,0.09532858469069827,0.11379417109407014
155,0.08824016699032178,0.038613463102473274,0.39224481132412303,0.33979290116916616,0.16990491035931937,0.03563431122239285,0.05508044103713766,0.035797002766756764,0.31254579820369627,0.49136495703635225,0.14795258622162843,0.11523109985530418
156,0.08277580936349337,0.04277148813819616,0.4513273301917108,0.40571561105224957,0.20687391932338745,0.03207088010015356,0.0495723969334239,0.04742695246721901,0.37838821838332665,0.47405884764439415,0.1331573275994656,0.12968736346664836
157,0.07977957977311424,0.050457638396580295,0.5057975971725397,0.4650560499470246,0.24215068739104872,0.028901899816371746,0.04461515724008151,0.05325615492386857,0.3802907828566711,0.5241109628799547,0.11984159483951905,0.11671862711998353
158,0.08347694541553949,0.04609754135535957,0.4880692237669628,0.5184884449523222,0.21793561865194386,0.026298605287201654,0.04015364151607336,0.06616496486108672,0.38425609088268114,0.5121602529036364,0.10785743535556715,0.10719587345732685
159,0.08156106676748867,0.04148778721982361,0.43926230139026656,0.56659460045709,0.2560796567867495,0.025122867937182113,0.03613827736446602,0.0801091615308166,0.38308486810609016,0.4960166139249499,0.09707169182001044,0.1063116828871694
160,0.07340496009073981,0.03733900849784125,0.4254253898366835,0.609882140411381,0.2924357311080745,0.0226105811434639,0.04495761823632506,0.08778788625980705,0.3883097676071583,0.4464149525324549,0.09723600078241691,0.10550967910026122
161,0.06606446408166583,0.033605107648057124,0.4767151708530152,0.6488589263702429,0.32717807799726706,0.02205716166028522,0.042242872747231736,0.08563672624213198,0.3786221771581196,0.40177345727920943,0.10980444657481628,0.0949587111902351
162,0.05945801767349925,0.04151753458662288,0.4533007169006902,0.6278774200448958,0.41898511019754037,0.02092429185165795,0.04295344953328128,0.1322823336179188,0.38125734575398473,0.3931804978629656,0.11552833551420924,0.09300830002548745
163,0.054570500894718287,0.05104068655756559,0.4352223206173641,0.5755240643520834,0.4450301591777864,0.023167716750126948,0.044936136366959416,0.13917278431689964,0.37274499749026335,0.3815618343883462,0.10397550196278832,0.09758221770344809
164,0.05395352806758188,0.06750131105764759,0.4203951362361371,0.5307000442285521,0.47042004326000775,0.02489324688498259,0.059216982243503274,0.15007053767221593,0.37462388405291414,0.4404776509495116,0.09357795176650949,0.08782399593310328
165,0.05263812479692557,0.06990026083395492,0.4087529225667993,0.4776300398056969,0.495344918934007,0.022403922196484332,0.0702651312586263,0.14557644341823414,0.3408088819592998,0.4141872721662375,0.08422015658985854,0.08598761947276942
166,0.04858573412710135,0.06907724335886506,0.39465234253816167,0.4298670358251272,0.5196269070406063,0.02044920723917132,0.07763875309847056,0.15540688631588406,0.30672799376336984,0.41592093126129087,0.07579814093087268,0.10893386838470251
167,0.04804985479802601,0.08576869535751773,0.38215311278615427,0.3868803322426145,0.4964274699334203,0.01840428651525419,0.08373558048056393,0.20457457768429568,0.28905158069870995,0.41553422444683885,0.07122091906582773,0.14109716013167584
168,0.04753335567562467,0.10113502988253867,0.37835925828311406,0.348192299018353,0.5754660029400782,0.01656385786372877,0.0945975928506815,0.2502015599158661,0.29339480894051606,0.4087261883138321,0.08941148711352082,0.15521383043018536
169,0.04462775873922991,0.11366095868129106,0.4192809324548027,0.31337306911651774,0.5179194026460704,0.014907472077355894,0.09470979171002086,0.23976897434245348,0.3079717143581416,0.401862955794126,0.08047033840216873,0.18038583369884392
170,0.04117021377024108,0.11490900232640175,0.37735283920932244,0.382035762204866,0.5482471823814634,0.013416724869620304,0.08523881253901879,0.23054227505261565,0.3072539292340045,0.3665200465263905,0.10899181996869478,0.19394363664063663
171,0.03789807557191761,0.12601994933323493,0.4138733552883902,0.3438321859843794,0.4934224641433171,0.015119568276161403,0.15271493128511693,0.2074880475473541,0.3111349226222812,0.34328642818542854,0.1278919411048018,0.20072565928825006
172,0.03410826801472585,0.13882028936561833,0.40138996563019225,0.41142796738594145,0.5300028177289854,0.013607611448545262,0.21544343815660524,0.19108521638949327,0.3775064303600531,0.32737217167856275,0.11672551785353162,0.20775547967110217
173,0.030697441213253265,0.12974680312099693,0.3854634072115805,0.47526817064734733,0.5088254359103628,0.013362181649660949,0.1938990943409447,0.20022625607365208,0.3833281736357249,0.2946349545107065,0.133548804653622,0.22199031801566907
174,0.027627697091927937,0.1449186932270712,0.37700403690859646,0.4277413535826126,0.4870060399998359,0.012025963484694854,0.19510872168242546,0.18020363046628687,0.44292735627215246,0.36337345905963586,0.1395193104999369,0.23540267252577926
175,0.024864927382735144,0.14322870204877158,0.36806313590967726,0.4860382182243514,0.45894783140659523,0.021936613934662667,0.20653705401599168,0.1621832674196582,0.4967106206449372,0.36354449946534934,0.15819076576162033,0.30931240527320136
176,0.02237843464446163,0.14250879771453548,0.39672288231870956,0.5388193964019163,0.5069007682659357,0.02203550706586724,0.22267448084243482,0.14596494067769236,0.4747699448921206,0.34742843583049154,0.1423716891854583,0.3166135510575584
177,0.020140591180015467,0.14561585153995654,0.3570505940868386,0.48493745676172473,0.5521492514393421,0.019831956359280516,0.2389152927124672,0.13136844660992314,0.44149733671458563,0.3380739785591195,0.1573419065785896,0.31198958226347967
178,0.018126532062013923,0.15495766770906905,0.3833232146781548,0.5380147110855522,0.5949157062954079,0.031774930700490395,0.22591051112172988,0.11823160194893083,0.4171479893548041,0.32729396701488467,0.15875810223240774,0.32149501034880884
179,0.016313878855812532,0.16618460998750384,0.4044268932103393,0.484213239976997,0.6353991356658671,0.03462683533381282,0.2033194600095569,0.10640844175403774,0.4050845767310008,0.33745695662507336,0.17819467832084407,0.29141789562560505
180,0.01468249097023128,0.16947442576432867,0.3875910079500781,0.4357919159792973,0.5718592220992804,0.04129569723003655,0.19379411714157765,0.09576759757863397,0.3954765053695778,0.32588964727424313,0.19932359680043676,0.2795064923747217
181,0.01452238505190878,0.1852654676897046,0.3683666034896095,0.39221272438136756,0.6146022998893524,0.058407820662871444,0.17441470542741988,0.08619083782077057,0.39956524114429715,0.29330068254681885,0.2005756234320702,0.29209722944892663
182,0.013070146546717901,0.19959727314877646,0.3489170717489542,0.35299145194323084,0.7403030699004173,0.05762111947865639,0.15983129347012145,0.09533596489790352,0.40274910334154457,0.30075000060381407,0.18051806108886317,0.262887506504034
183,0.011763131892046112,0.21610948578817468,0.33584840545613087,0.35536369306058485,0.7047401492220526,0.06900853613909638,0.2419701641231093,0.10233730699355673,0.4010965793190672,0.2706750005434327,0.16246625497997685,0.2645771421653077
184,0.010586818702841502,0.23183898488986662,0.31615075806635634,0.3229617100662035,0.6342661342998474,0.07974901885972592,0.24101453402247547,0.12093696260587816,0.4049403076988376,0.2644068868007665,0.17707301579365628,0.263353814260454
185,0.009528136832557352,0.2110989618076229,0.30465650768932573,0.38950553905958313,0.5708395208698627,0.08212850103452604,0.22358246693190503,0.14959965265696745,0.407403663240631,0.27254858443236696,0.20253210052596776,0.23987981914608572
186,0.014789144959169952,0.21512032875983708,0.29198797462376463,0.45028598515362483,0.5388359550945535,0.1001676827180797,0.23842360655039163,0.14833707370294782,0.390602683228245,0.27066811230080734,0.18227889047337098,0.25699722354315424
187,0.021040579999354835,0.21049026674306337,0.3059104971613882,0.43962877294993946,0.4849523595850982,0.15115395444627172,0.22911863220702958,0.13350336633265306,0.38474580121709756,0.3418853010707266,0.16405100142603388,0.33127050118883883
188,0.023465799261754773,0.2245060186542006,0.2890960296961538,0.4262712819666226,0.4367325099382655,0.1513392862411179,0.23286115529800372,0.12015302969938775,0.3761066074070649,0.33950415727533106,0.1476459012834305,0.322414837381632
189,0.026065344324148254,0.23140480310045766,0.27490618125120925,0.42695954008163745,0.491098258944439,0.141087632582713,0.24894042607988046,0.10813772672944898,0.37525533297803554,0.3322781278594751,0.13288131115508744,0.3330357399551459
190,0.033946422606535936,0.222491709102089,0.25972352992452563,0.3935169723851508,0.5393044330499951,0.13872205201638213,0.2431737697835695,0.09732395405650408,0.435997799680232,0.3237847013852047,0.11959318003957871,0.3993491659596313
191,0.03793354078691839,0.20024253819188012,0.2693670569320731,0.39574966145831286,0.5285853760566727,0.19372844681474394,0.25756377911688966,0.12104494496253078,0.42327440602388594,0.33532661755836135,0.10763386203562084,0.3594142493636682
192,0.03414018670822656,0.1943506706843692,0.257059662584836,0.4540806953124816,0.5143902247626825,0.19954940027767706,0.2632987875168778,0.1474218367779548,0.4180723517331745,0.3336113421142023,0.10389286214373585,0.34237321073897853
193,0.04296508393090703,0.21565398992760937,0.24305557994608906,0.4525560120929105,0.4927595885980913,0.2078723661205504,0.23696890876519003,0.17672103941183642,0.40225550287153417,0.32404359421445916,0.11417396224103936,0.3389552759767578
194,0.041131419157553,0.23130497724652552,0.2291178378449833,0.42928279719529655,0.5417856297382821,0.20450766310536997,0.21327201788867103,0.2570149354706528,0.4039163388960578,0.38968523479301326,0.1449709523286125,0.34352713469075913
195,0.04795688858776792,0.24924886583355005,0.21785108222775457,0.41415690378744396,0.515952453076131,0.18650249811794112,0.29116281609980393,0.24350782823526462,0.46298870500645206,0.38149809762538905,0.13047385709575127,0.3475508075333603
196,0.047890658801194884,0.26480036556187214,0.20098761444601515,0.4024015997203767,0.562118207768518,0.167852248306147,0.2932919208015007,0.3171230454117382,0.5147328345058069,0.36862767417452724,0.21511847138617612,0.3541831130917014
197,0.044000059719512694,0.28008171531736203,0.18441478571621614,0.40243782606001616,0.5431907733033432,0.1510670234755323,0.2639627287213506,0.31001212718224147,0.5022789373669033,0.3556442930687516,0.2335990105592356,0.3448921880942084
198,0.039600053747561426,0.3496045437856259,0.1717173721331635,0.40018742976569166,0.516013082284686,0.13596032112797907,0.2803978421608927,0.3166333007756944,0.48412142994189006,0.4184718637618765,0.23898649581498915,0.3446543555964647
199,0.05078793062370967,0.3534964757187404,0.15995151218218254,0.4018880731007996,0.5062261603678945,0.15334096124322347,0.35190805794480345,0.28496997069812496,0.47267767325937815,0.47390467738568887,0.23428923254516734,0.3524193063484953
200,0.05955038753847662,0.35795921445854345,0.14568803050006615,0.40356365210239675,0.49108293064278213,0.15645728507317697,0.3572086384620002,0.29812435993998954,0.43913429224511746,0.4702645959587971,0.2476996956023277,0.3279087620253228
201,0.07245322648800043,0.3240256793243662,0.13810856925992787,0.4006856732038342,0.475248023890181,0.14668710424636866,0.3646971609274773,0.30209831025766765,0.43591024933228284,0.4629825226745945,0.32195472604209496,0.3060482721344676
202,0.0853637692688054,0.3333524977036067,0.1272807464175699,0.4029984921951279,0.46848760781284005,0.16242198922847473,0.3618458311464066,0.2718884792319009,0.4896542243990546,0.4263746567188122,0.3877112534378855,0.27544344492102085
203,0.08964308549776341,0.34305363424492313,0.11584991813321416,0.3935580292872922,0.4352612333432332,0.14617979030562725,0.334359634343443,0.2446996313087108,0.5381798019591492,0.4236165773586081,0.38965351440577406,0.2650834867405959
204,0.10183465783005917,0.34993965713210795,0.10426492631989275,0.3613976126702401,0.42692149632058696,0.16887354213427455,0.3431430572207758,0.22022966817783973,0.5823828217632343,0.48123391962274725,0.3929815492768738,0.27969952437821344
205,0.11445182065535889,0.3509710777305743,0.09598558459283764,0.3449582377148932,0.4837793466885283,0.1519861879208471,0.4082207514986983,0.2953667013600558,0.6216225395869108,0.5329335276604725,0.37619178066086356,0.29549095825206917
206,0.10430773492436218,0.35467235626919397,0.08803692931225451,0.319979800255081,0.4604227983313526,0.14003195544043948,0.46634267634882853,0.3639230312240502,0.5924096719398969,0.5232345612061023,0.37654798890645436,0.2918852487385393
207,0.11858518549269868,0.3494925069539517,0.08014989183349615,0.30938520654125,0.43959290480989444,0.12836914620807263,0.4577197950256228,0.4255197281016452,0.5747550910575844,0.5708951050854921,0.382436576327486,0.2843681101763625
208,0.13208649873043507,0.3429286425702336,0.07278665037638007,0.375791685887125,0.4271320006405821,0.12891961789894246,0.5112868155230605,0.4814217552914807,0.615603581951826,0.613788594576943,0.3772723050064145,0.29256568547040335
209,0.14421128837063138,0.35141516462488737,0.06550798533874207,0.4381165172984125,0.4831938005765239,0.21372065610904822,0.5035275202824316,0.5324385797623326,0.6526042237566434,0.6524027351192487,0.3395450745057731,0.2899805032350401
210,0.15581344677304157,0.41454764816239864,0.05895718680486786,0.42626725188024833,0.5339674205188715,0.2196469768098205,0.49489115456586563,0.5178611080977764,0.6185501876926562,0.605200847919001,0.32860595336687287,0.2898548392232132
211,0.14023210209573742,0.40179426965783593,0.05379011585061462,0.41244291300390057,0.5161560647786614,0.22958866544051554,0.4870764254209562,0.5080493835996759,0.5566951689233907,0.584042149438778,0.2961357443418627,0.283976741612569
212,0.1938974518861637,0.3820732290037295,0.050027959718020244,0.4707936217035105,0.5634294583007953,0.2482741852081411,0.4572001691905377,0.4965658315513854,0.5010256520310516,0.6256159344949002,0.3649751699076764,0.2596104537629892
213,0.17450770669754734,0.37198429241503367,0.04704946692491885,0.5236452595331595,0.5410228987823928,0.2519411529990041,0.41148015227148393,0.48902263470792395,0.4888954731396236,0.6619613410454102,0.36823303922858586,0.2671367946983674
214,0.1570569360277926,0.34474424948520743,0.04234452023242696,0.4712807335798436,0.5851596089041535,0.32522203769910374,0.37033213704433554,0.48069175754880866,0.5391689258256613,0.6937022069408691,0.4294867353057273,0.2566805015402077
215,0.21675206242501333,0.3102698245366867,0.04123390684035198,0.5240316602218593,0.6254556480137382,0.31850622024087044,0.3638193096515791,0.4664349681056049,0.5828910332430952,0.7233069862467822,0.41653044808683165,0.24891383769786404
216,0.2077068297793866,0.2792428420830181,0.03937928251371804,0.5153658805113505,0.6004154695240415,0.3040909845284605,0.3695917649980983,0.45929885760672157,0.5681683162304628,0.750911287622104,0.3797217895898256,0.24429484023975476
217,0.26281220680144796,0.2837089441863934,0.03868324834598103,0.5628792924602154,0.6378009225716373,0.30694627238729155,0.4313755884982885,0.44520735815772655,0.5113514846074165,0.7757711588598937,0.3417496106308431,0.26311474252745637
218,0.24587449517064483,0.2959634360794312,0.041346665321251266,0.6065183632141938,0.6138592166261507,0.31481703146023954,0.42519041596013674,0.406602008653631,0.498338722458352,0.7973970429739043,0.30757464956775876,0.2700196545863878
