,chr_01,chr_02,chr_03,chr_04,chr_05,chr_06,chr_07,chr_08,chr_09,chr_10,chr_11,chr_12
219,0.30257200565358033,0.2922544787831652,0.04448496832522802,0.6458415268927745,0.5842256812752128,0.3004707146258927,0.48112337436412306,0.399365194099945,0.5473808502125168,0.817633338676514,0.27681718461098287,0.28342007543942616
220,0.35626944508822234,0.3606460309048487,0.04835574875504064,0.6812223742034971,0.5623994994593686,0.2960660294749805,0.43914642323938785,0.3979380610016276,0.5916737651912651,0.7761843911205397,0.2739538524615617,0.28117245420716064
221,0.35438923280744244,0.32719981412604093,0.04621393886810554,0.6496805230948244,0.5339349358251089,0.29027481283915957,0.43551616722712616,0.39979764121314193,0.6303603886721386,0.7189733383201629,0.27920685352708263,0.2530552087864446
222,0.35462936948097407,0.32771321902511397,0.0478475176960975,0.7743584707853419,0.514697828554275,0.3053337178669207,0.40223593681609066,0.4030642634035048,0.6107807361166019,0.6882893907998238,0.2933105544860515,0.25946407421947726
223,0.3572106802133861,0.3325742834342797,0.0522471063675238,0.7968846237068078,0.48846143201052467,0.3187027323919057,0.3668767294461587,0.3964302233748314,0.6482036625049417,0.6403948380315185,0.26397949903744633,0.27163405310920663
224,0.41285941219204747,0.2993168550908517,0.055209143898041005,0.817138161336127,0.4683776751211493,0.38505545915271516,0.33018905650154284,0.39548458734902536,0.6826812962544475,0.6114647405400437,0.2418369354453788,0.27407403410996306
225,0.3829431341058192,0.31006955589344365,0.057235745401740035,0.8352993452025144,0.4538392939207115,0.44650791323744365,0.2971701508513886,0.39864651492579994,0.7142961666290029,0.5860296527977166,0.21765324190084093,0.34640463069896676
226,0.3446488206952373,0.3201279866157764,0.06401181448130269,0.8498264106822631,0.5084233645286403,0.5018341219136994,0.26745313576624974,0.45783086343321994,0.7423985499661026,0.527873073829622,0.21099030402243393,0.3117641676290701
227,0.3101839386257136,0.3852961879541988,0.09088779303317243,0.7981481559257139,0.48963941438745345,0.5516327097223295,0.24867620850130187,0.447120163401575,0.7671116949694923,0.4757461527583369,0.21015365993186763,0.2805877508661631
228,0.27916554476314226,0.386845955470456,0.09548383280205895,0.8178513403331424,0.47017385926038524,0.5964434387500965,0.2625999739628488,0.4407025333730946,0.7901315254725431,0.4603499237941803,0.22698968025035796,0.3524219757795468
229,0.25124899028682807,0.3917437462350875,0.09891449632029035,0.8357572062998282,0.44096185964602386,0.5367990948750869,0.263301362878241,0.4399166663474623,0.8100843729252888,0.45266731772643937,0.23573309853699925,0.31717977820159216
230,0.24147547756982235,0.44957837161157876,0.10546800121293216,0.8506924856698455,0.4392360599930986,0.5260475716992553,0.26530361290209403,0.42770238602439314,0.72907593563276,0.42416597226547254,0.22816117499497643,0.3845878003814329
231,0.22185631612451723,0.5016935344504209,0.11173270334254332,0.780973623414538,0.4120638403054659,0.5716108145293298,0.24520563792356173,0.41769553373363094,0.671163728381161,0.42027076135060243,0.23201544380715589,0.4459400203432896
232,0.22292307082374263,0.4946115673170559,0.143418073008289,0.7032056473847613,0.4127628425865964,0.5418811193880739,0.26337846044288266,0.47434898036026785,0.640355741854722,0.4087730715272193,0.2088138994264403,0.5006970183089606
233,0.23191315005304547,0.48911979689702745,0.14594602341083154,0.7310110826462852,0.4027359446396139,0.5028023937609436,0.26669500071027147,0.4423474686359182,0.6129765539809269,0.4040301506861745,0.18793250948379628,0.5504683164780646
234,0.243583221359418,0.47942220351900183,0.1380317664993534,0.6928253606933339,0.4028587364873296,0.4525221543848493,0.24023388695092143,0.40455910808400347,0.5937912848945114,0.40054152192923415,0.16913925853541664,0.5951544848302581
235,0.31760489922347623,0.5291269831671017,0.12422858984941805,0.6674782109356776,0.4062592491502738,0.4072699389463644,0.31518249825582934,0.36410319727560314,0.5767385427167373,0.45855236973631075,0.1533987189935521,0.5760014226589094
236,0.28584440930112864,0.49216967116206867,0.12096365174654834,0.644379776153787,0.3976577105469235,0.36654294505172796,0.3826902484302464,0.36410826385971995,0.5492280747567407,0.5105701327626797,0.139957233405874,0.5302646667046955
237,0.2967303546826929,0.4773380903575389,0.11456341518019915,0.6799087985384084,0.3895663258039082,0.3369510368582323,0.38371160989889885,0.37050582378542507,0.49430526728106666,0.49220350579808886,0.16337889637696368,0.49280358634590304
238,0.29767570552610073,0.47111966763346214,0.10310707366217924,0.7118809186845676,0.39063407953519447,0.30325593317240906,0.3858698352206861,0.3761326277185597,0.4624791268646371,0.47305754152995705,0.1639973930509444,0.46531861402298985
239,0.30056052128516775,0.521942700870116,0.11618683035673404,0.7399718268161108,0.39118405789335214,0.2729303398551682,0.3877422380102946,0.4363663649467038,0.42934060048985045,0.4416701736886384,0.14759765374584996,0.461539138932368
240,0.368144469156651,0.5691314307831044,0.1251729791080669,0.6968120304461769,0.383472038415694,0.25071469218132847,0.38262640052094227,0.43104111476371054,0.48369354044086543,0.49593615631977456,0.14892227468294209,0.4570286113508083
241,0.4294720222409859,0.610529287704794,0.1299192007105,0.6688712137132363,0.3845952208858017,0.22564322296319564,0.3694651467805251,0.42485838959901656,0.5337851863967789,0.5462775406877971,0.16428943352632497,0.43582513652740457
242,0.4249182063285644,0.5924757452459917,0.13514320787892334,0.6141544786535899,0.37351708510889864,0.2340402869785532,0.36556501841414973,0.410472936950792,,0.5916217866190174,0.1712658764853696,0.4317590091863412
243,0.480194385695708,0.5332281707213925,0.186080527091031,0.5847724170999079,0.3601467629096859,0.24709164459237498,0.4281195165727348,0.3983000295673899,,0.6313586079571156,0.19472567514850975,0.3885831082677071
244,0.4725783334378143,0.47990535364925324,0.18543153707386834,0.5586985617015942,0.3655384729303944,0.2519208664448146,0.4166649512271384,0.37997441292232803,,0.6113801334730812,0.2048014939453359,0.39237618375261346
245,0.46173688640571,0.451993204596005,0.1668883833664815,0.5266070918431118,0.42656362563735495,0.2575081661120102,0.4743584561044246,0.3557233579417723,,0.6493941201257731,0.1992007308624794,0.4502165653773521
246,0.4545435840768161,0.4392452704480816,0.15019954502983338,0.5727883826588007,0.42355164938529655,0.2598337358124863,0.5259256104939822,0.35481840845927215,,0.624136094424873,0.20760504408790859,0.4051949088396169
247,0.4417946119808116,0.49282574340327345,0.21037395052685007,0.5563079307045977,0.423530870758444,0.24510474854291478,0.5722800494445841,0.33389895392502206,,0.6606704849823857,0.21757892599079484,0.3646754179556552
248,0.4974081507827305,0.4873085553746232,0.18933655547416506,0.5414215239458151,0.4170021699942767,0.2512386600003004,0.5398184308118028,0.32068044484419694,,0.6241668227958242,0.19582103339171536,0.32820787616008973
249,0.44766733570445744,0.47140508614883797,0.1796930012498567,0.5265537578629107,0.47406795299484905,0.26793418031194743,0.5071689740422997,0.32211578667145435,,0.6001235268279189,0.1885623163642209,0.33666147485575787
250,0.4362899884456888,0.4415659638456313,0.18851121017421274,0.5736953820766196,0.46002154400704126,0.2777991485924298,0.4964444629497468,0.319694594315986,,0.5728565604568041,0.16970608472779883,0.33178371368185916
251,0.432856375912797,0.4948133674610682,0.2010918259323667,0.5163258438689576,0.42585277591801424,0.27554862004486397,0.4839684029664492,0.32983052119606454,,0.6130229044111237,0.19471386256669607,0.33195172862535033
252,0.39887312463319446,0.5426710307149614,0.1932713278409388,0.5646602594820619,0.4254478846378899,0.29058214435205465,0.4614419489814814,0.3953884690764581,,0.5910690002816885,0.19986686262170356,0.32605294207449237
253,0.3924431984815521,0.48840392764346524,0.18980464728488725,0.5081942335338557,0.4825440961741009,0.3614189299168492,0.5125227540833333,0.4558146221688123,,0.5750414865651967,0.21589756267121032,0.3191150341787202
254,0.393653264945074,0.4395635348791187,0.2006794025106744,0.5573148101804701,0.4342896865566908,0.3677334232368414,0.497319864986677,0.5101981599519311,,0.5175373379086771,0.2094461927157664,0.3031599170725253
255,0.3834123247622437,0.3956071813912068,0.21640750994011637,0.6015383291624231,0.3908607179010217,0.3641284672248344,0.4662222647996864,0.559121343956738,,,0.19533995975586685,
256,0.37847847859769645,0.35604646325208616,0.20983027435284765,0.5413844962461808,0.4517406461109196,0.3713930068140281,0.4369994246313949,0.5461525958727413,,,0.18813835009195726,
257,0.4394896307379268,0.35661120323855466,0.21472205005053935,0.48724604662156273,0.4065665814998276,0.36860009244430236,0.43607886847993255,0.5096897225971443,,,0.20572290139443863,
258,0.49426966766413416,0.36017146922637633,0.22683869590469544,0.43852144195940645,0.46586392334984483,0.35869346951154923,0.49049798163193925,0.5565617503374298,,,0.21567399756667188,
259,0.5440467008977208,0.3595747086154158,0.23012716489966947,0.3946692977634658,0.41927753101486037,0.3458065088720714,0.4477895697804224,0.5982845753036868,,,0.1941065978100047,
260,0.5204514171196258,0.3607376240655513,0.2506238347213796,0.35520236798711924,0.47731077791337434,0.3112258579848643,0.41276199911405725,0.6372291177733181,,,0.17795532434068134,
261,0.5110766617193404,0.34477524797067327,0.25568483756091875,0.41963113118840734,0.5289637001220369,0.32208465849805495,0.4150291855143286,0.6128155923076635,,,0.18307117821829033,
262,0.5570659955474064,0.334181109485283,0.255041740116504,0.4775720180695666,0.5128207164215103,0.3291735789599266,0.41730565327457286,0.5943764193885743,,,0.1647640603964613,
263,0.6005133959926657,0.3433313848484318,0.3271885661048536,0.52974881626261,0.49925603109103633,0.396167221063934,0.39981547425879266,0.633101777449717,,,0.18553904066849228,
264,0.5813444427050762,0.33096163267526574,0.32278009580604533,0.576177934636349,0.49033181429360984,0.4565034989575406,0.40274431314459047,0.6108689860164224,,,0.18647452291332015,
265,0.5374603847462457,0.2988588557194163,0.3319754725371179,0.617528141172714,0.47291401917592596,0.5107601490617866,0.40391126814180855,0.5884254737264573,,,0.18350845693366521,
266,0.5168777325832983,0.29690235645915175,0.39681792528340615,0.6557363270554426,0.4570980035700105,0.5594221341556079,0.3955585276393048,0.5680173126654886,,,0.16917599755197582,
267,0.5634119593249685,0.3644941208132366,0.38709251906674264,0.6332760806615754,0.44587458952468656,0.6033819207400472,0.45357767487537437,0.5445109677106168,,,0.16111678410845534,
268,0.5478261497041487,0.3687520950435901,0.3785136534717455,0.6109058589070949,0.49855513057221795,0.6419457286660425,0.452020293699514,0.5341432572512322,,,0.1735664920092869,
269,0.5282069210454109,0.43056288553923105,0.36137167443624807,0.5916616593280626,0.5473356175149962,0.6758251557994382,0.5057092643295626,0.580084931526109,,,0.1652052291200353,
270,0.5095686152525469,0.42279498329698506,0.4229755069926233,0.6303064933952564,0.5191604420751736,0.6373600265311716,0.4820717242082835,0.5593638246851751,,,0.17406109251970886,
271,0.5585697537272922,0.41003687127896365,0.4235083426050381,0.6661888440557308,0.4937997841793334,0.6125834101897315,0.47269293809913226,0.5090688285283347,,,0.19376436957941506,
272,0.6022357783545631,0.4090705704627444,0.41801889465621145,0.6407833459618348,0.4681291920730771,0.5836664554824356,0.522595644289219,0.4972693319871783,,,0.20695631893315067,
273,0.6419722005191069,0.40478189972814704,0.40435639150226743,0.5956453976773284,0.43442665917744655,0.5625151962458691,0.5070724661719742,0.49091578510013756,,,0.2837656870398356,
274,0.7558989804671963,0.39358609606700945,0.3639207523520407,0.5784012442212727,0.427785379571379,0.5496190629329594,0.49424760586645394,0.5415562065901238,,,0.2809975046475292,
275,0.6803090824204767,0.3979248727719856,0.33062806342851375,0.5258705061108225,0.42594622792591824,0.5927071566396634,0.46906223159148563,0.5228039722427885,,,0.29127314049445335,
276,0.6122781741784291,0.4563623854947871,0.3959192570856624,0.5143148418114174,0.41617599144500356,0.5544518272873742,0.520802008432337,0.5012669613301868,,,0.262145826445008,
277,0.5898887430722634,0.5080871469453084,0.45620833137709615,0.5032427439419528,0.4077807786121803,0.5411670308703139,0.5661968075891034,0.4888286515088452,,,0.2359312438005072,
278,0.6306468687650371,0.5000078185624547,0.41058749823938656,0.4772928558594346,0.3996090870626394,0.5216107140949596,0.608384126830193,0.47327917266963776,,,0.21468750573213358,
279,0.6668961818885334,0.4911104230178863,0.3695287484154479,0.4482329565851682,0.45768517835637545,0.5679756426854636,0.5843271004588508,0.46855464171435107,,,0.19321875515892023,
280,0.69883556369968,0.4787197670277748,0.43189987357390314,0.4463840472383285,0.45402504683241507,0.5399504647285944,0.5540177767246429,0.520713177542916,,,0.17389687964302822,
281,0.6718373936413891,0.4691461766366744,0.4323482725281899,0.4402160288261727,0.4352619284608507,0.5244718045674122,0.4986159990521786,0.5061332461003015,,,0.1904545779904025,
282,0.6452130405889273,0.45247394528468404,0.38911344527537095,0.4358238122552326,0.49009573561476566,0.48417901042234807,0.45439378545863784,0.49655530780194845,,,0.17140912019136226,
283,0.6144611228417117,0.4458079370678928,0.39249048705951095,0.4244498173413864,0.4789635483649662,0.4667154956917903,0.5081144069127741,0.4888811633334307,,,0.17796959448390312,
284,0.5733463968692176,0.43522452967278064,0.45199143835355987,0.4251882219189249,0.5305501935284695,0.5188029461226114,0.5008003525331738,0.47207443331176474,,,0.16017263503551282,
285,0.6145987571822958,0.41501046301717964,0.44727768082988095,0.40920378603870955,0.5774671741756225,0.5066210378220273,0.4507203172798564,0.42486698998058825,,,0.14415537153196153,
286,0.5901902677757435,0.41207180302713875,0.44008829905857,0.3682834074348386,0.6197014567580603,0.4935813203515017,0.4067826718635479,0.41170267729420656,,,0.13063622069044248,
287,0.5726316273098463,0.41478600903610197,0.4255728554643901,0.34214245300303187,0.6577153110822542,0.5441951883163516,0.40197279098887023,0.373057795876463,,,0.13619098493307533,
288,0.5532308508905388,0.4053677944441689,0.4153959562296282,0.34551359401440573,0.6903087799740288,0.5897586694847164,0.3994698982016603,0.3602044026004938,,,0.1593452727514449,
289,0.534761152113162,0.4057094013114292,0.40816974691834246,0.3159336209246423,0.6521462882883031,0.6307458025362448,0.40107029469317135,0.3517793486521215,,,0.1434107454763004,
290,0.5128264232135229,0.40047784749196336,0.4085181585381853,0.2996266451438552,0.6863266594594728,0.6660622222826204,0.45976226522385427,0.35670280009858646,,,0.15760805724034746,
291,0.4868291672038477,0.3979664490544441,0.4648413426843668,0.2929773669411468,0.7173399935135255,0.6967050000543583,0.44042342501314596,0.36120990640040496,,,0.14184725151631272,
292,0.4818396367951401,0.37995519046067683,0.4495745947276072,0.27924601655870923,0.745579994162173,0.6694188863605995,0.43151246882350847,0.36340030207204155,,,0.16002791267635855,
293,0.4747610594273032,0.37664705772628626,0.4404415215665236,0.29481580121451545,0.7697279947459557,0.6318923840362166,0.42438660825283475,0.35291465817651446,,,0.1633925077203998,
294,0.46789233979624995,0.36590673826533476,0.4403187557215483,0.265865607404741,0.7230225815830372,0.604168531944272,0.4818829474275513,0.35647957867054014,,,0.1610726432600369,
295,0.5181581058166249,0.3712874507504784,0.4207482664610706,0.278790432975944,0.7496093234247335,0.582697065061522,0.5327896526847962,0.41969562080348616,,,0.15280976524571033,
296,0.5102636815466396,0.3704040919871077,0.40185182612664067,0.28357377599002676,0.7160307773939373,0.5523037448670469,0.5227500737279936,0.47527005872313755,,,0.1450281750328164,
297,0.4927146997036527,0.35921506910007406,0.3966280298256537,0.2848767847027012,0.6884310859662207,0.5955053703803422,0.4704750663551943,0.46321443916250093,,,0.13052535752953476,
298,0.46710461604496456,0.4207195621900667,0.40072961315476546,0.3550041062324311,0.6569163636812758,0.5540932196539851,0.5259385597196748,0.45692538155792795,,,0.11747282177658129,
299,0.45380354075214524,0.4157439922827371,0.401731038150966,0.3278120819208651,0.6284951136248254,0.5273702840002636,0.4740060900593845,0.4240672297138123,,,0.12348892591060026,
300,0.5055611866769307,0.3831479793661405,0.39652732064754653,0.3101322600404557,0.58359698857402,0.4964636419119144,0.525112481053446,0.38166050674243107,,,0.14822541963121733,
301,0.49071045432091476,0.37030356774120354,0.36473597489446896,0.27911903403641014,0.623940289716618,0.48449266403240004,0.5048536192597786,,,,0.1425912639797727,
302,0.4467477952005004,0.36940959727876027,0.36476576371669917,0.29494651694444624,0.5882056470566333,0.45980878394083713,0.4844486436454778,,,,0.12833213758179543,
303,0.44045340199212746,0.3518080238625613,0.3698875736567064,0.36304386525000165,0.6285780823509699,0.4380322918584305,0.53514277928093,,,,0.11549892382361589,
304,0.44028844810459183,0.35530560778798226,0.36541820260271285,0.42445947872500145,0.59553566042755,0.4925630626725874,0.580760501352837,,,,0.1039490314412543,
305,0.4343929896058098,0.3432114333208611,0.4272783823424416,0.4797995308525013,0.5781304806964721,0.4709201427170058,0.5650278375292304,,,,0.19379512829712886,
306,0.4885756906452288,0.40594128998877504,0.48287554410819744,0.5309565777672512,0.6202204326268249,0.4295725147569823,0.5369214400879844,,,,0.174415615467416,
307,0.539633121580706,0.40836754730157465,0.5321909896973778,0.5754419199905262,0.6581643893641425,0.4848582632812841,0.580573296079186,,,,0.1579194402323515,
308,0.5856438094226354,0.40535017888309427,0.5203702770393172,0.5230491143031507,0.6303293367394054,0.4763378232648328,0.5454173527829445,,,,0.17114888252079347,
309,0.5500938147920489,0.4061905473064619,0.5675402493353855,0.5031675891845128,0.5672964030654649,0.4339744272500266,0.5296290038163272,,,,0.17311938058039122,
310,0.5116808196245212,0.4632244925758157,0.548756610713524,0.4966212165777386,,0.42627537083670103,0.6060901034346945,,,,0.19416182883402922,
311,0.46051273766206907,0.45051942962991126,0.5249363359538487,0.48659748123164187,,0.4818778337530309,0.545481093091225,,,,0.1747456459506263,
312,0.5118374638958622,0.44515687297859724,0.5709977023584638,0.48006811942015476,,0.5314460503777279,,,,,,
313,0.5578047175062759,0.4272715719924146,0.6109839321226175,0.5299443074781394,,0.577593445339955,,,,,,
314,0.6004462457556483,0.40389080110485026,0.5636239252220329,0.47694987673032546,,0.5572144871176367,,,,,,
315,0.5678820074917605,0.3908391073060423,0.5072615326998295,0.45808027536897,,0.501493038405873,,,,,,
316,0.5478831930542616,0.37733158288711516,0.48852376574152373,0.4549716341437501,,0.4629431208769628,,,,,,
317,0.5211392600605125,0.35934681091008075,0.47218477547904847,0.4395068570410522,,0.4544821951009436,,,,,,
318,0.5130317203661383,0.3647645161307498,0.4637366842428208,0.43390855764862407,,0.44331936190252635,,,,,,
319,0.5046359346412016,0.36981245082935194,0.44774440213021577,0.39932608819543874,,0.44275581202395087,,,,,,
320,0.49097672748875854,0.37497559205809383,0.42884534822887127,0.377515865687572,,0.43392061713323293,,,,,,
321,0.4720644410515598,0.3755634191639615,0.42921719971766126,0.3784366654304919,,,,,,,,
322,0.447673383258081,0.43515207724756544,0.4303158660575722,0.38265038519911987,,,,,,,,
323,0.43496743124395,0.4899968695228089,0.4190586657634921,0.4421983466792079,,,,,,,,
324,0.488558688119555,0.4847375688822051,0.3771527991871429,0.4253988983229642,,,,,,,,
325,0.4791192056192766,0.45454419830566173,0.35927190558010574,0.4813330084906678,,,,,,,,
326,0.5291712850573489,0.5070367784750955,0.35648110133377225,0.533170707641601,,,,,,,,
327,0.5203635428632911,0.49004848693926306,0.3625903775120721,0.5798446368774409,,,,,,,,
328,0.5674501885769621,0.47474602455701387,0.42439833976086494,0.5218601731896968,,,,,,,,
329,0.6097121697192658,0.4570788084129896,0.41198889209645556,0.5670201558707272,,,,,,,,
330,0.5903183390590163,0.45376631388336774,0.47059600288681,0.5435225265953316,,,,,,,,
331,0.6309555051531147,0.4524890688067081,0.46554378890980613,0.5308346602474756,,,,,,,,
332,0.6678209546378032,0.4427165482377144,0.4517007963305026,0.5764331942227281,,,,,,,,
333,0.6010388591740229,0.4323082797256201,0.42426510300912945,0.5564322611121324,,,,,,,,
334,0.6408349732566206,0.4266908380647352,0.4233469790198936,0.5440364213125963,,,,,,,,
335,0.5767514759309585,0.4217521405699388,0.41433266742958136,0.5885377791813367,,,,,,,,
336,0.6171633283378627,0.39569631282462203,0.4104657869983004,0.629625001263203,,,,,,,,
337,0.5986713818157535,0.3941970678538369,0.40827559461014745,0.6666105011368827,,,,,,,,
338,0.5784406299458553,0.3856467473801303,0.4047524214608098,0.6998124510231944,,,,,,,,
339,0.6192655669512698,0.38861145895379434,0.40835756562640596,0.729293205920875,,,,,,,,
340,0.6564830102561429,0.393496699370092,0.4069101953754425,0.6960002716404646,,,,,,,,
341,0.6895207092305287,0.39779741574475996,0.39873056214957536,0.6680136307880953,,,,,,,,
342,0.7193826383074757,0.39391406048196104,0.45727550593461785,0.6986702677092859,,,,,,,,
343,0.6906247607884053,0.35452265443376496,0.45481334165283316,0.7275512409383573,,,,,,,,
344,0.6325616710212418,0.3577407753020656,0.5073450074875498,0.6904275031561987,,,,,,,,
345,0.5858118902307948,0.33306208408353616,0.49156889305047197,0.662953139152256,,,,,,,,
346,0.5680400875193924,0.33651426198685963,0.4763653900571019,0.6232142115487075,,,,,,,,
347,0.5452114650791302,0.4000628357881737,0.4643692373630688,0.6030971767055139,,,,,,,,
348,0.5216377048828943,0.40351193852103345,0.5162663136267619,0.6411724590349626,,,,,,,,
349,0.510244320706282,0.40251413098060723,0.5013720685757628,0.6148505994431435,,,,,,,,
350,0.5004432749473309,0.4062251041942236,0.4904212480298636,0.5864949258105062,,,,,,,,
351,0.4916823337642749,0.4072729800864784,0.4853415095385543,0.5569968195411328,,,,,,,,
352,0.46936048669952446,0.39625106838950763,0.479335744896376,,,,,,,,,
353,0.4515838243412491,0.38918134786223396,0.4683535567184155,,,,,,,,,
354,0.4379018282188013,0.4482632130760106,0.45869358735825105,,,,,,,,,
355,0.4133280317085983,0.43144527808008665,0.512334228622426,,,,,,,,,
356,0.3923856148494156,0.4135781365837551,0.5597508057601834,,,,,,,,,
357,0.39678943967615116,0.4018367092370567,0.5324421114958422,,,,,,,,,
358,0.45439749570853605,0.40513242462502813,0.5774869003462579,,,,,,,,,
359,0.4305231324493595,0.3930625684742024,0.6182022103116321,,,,,,,,,
360,0.42505920551610066,0.38179469793845927,0.6561919892804688,,,,,,,,,
361,0.4080956712761677,0.3867056144562905,0.690496790352422,,,,,,,,,
362,0.4004544904602281,0.34822843932233855,0.6214471113171798,,,,,,,,,
363,0.4043994277258824,0.3566939817017818,0.6582434001854618,,,,,,,,,
364,0.40634887126497127,0.41918258353160365,0.6908570601669156,,,,,,,,,
365,0.4020733704501513,0.4209397114901204,0.6552447404619012,,,,,,,,,
366,0.4602740334051362,0.3845961266527855,0.6146636527273882,,,,,,,,,
367,0.4566070163762997,0.38548690029918403,0.5838456737663265,,,,,,,,,
368,0.5087563147386698,0.38639759658094275,0.5683414927013709,,,,,,,,,
369,0.4876900695764799,0.4449528369228485,0.6089643434312338,,,,,,,,,
370,0.47476744893050904,0.40783993954224074,0.5716282953997875,,,,,,,,,
371,0.46967009034913526,,0.5550198521714859,,,,,,,,,
372,0.4533604676258988,,0.5006952532660144,,,,,,,,,
373,0.44341280717498605,,0.47981211425109005,,,,,,,,,
374,0.49697152645748743,,0.5317459028259811,,,,,,,,,
375,0.48925576012341576,,0.578355312543383,,,,,,,,,
376,0.4736985704227513,,0.5530591676007218,,,,,,,,,
377,0.46243809969215327,,0.5315456371523267,,,,,,,,,
378,0.456567676034615,,0.5089764597487711,,,,,,,,,
379,0.4522462947428306,,0.558040813773894,,,,,,,,,
380,0.4493790515802247,,0.5450971187081818,,,,,,,,,
381,0.4445195327338793,,0.5253057931490407,,,,,,,,,
382,0.49860857946049136,,0.4727752138341366,,,,,,,,,
383,0.5466997215144422,,0.5254256924507229,,,,,,,,,
384,0.5073151356746751,,0.5726211232056506,,,,,,,,,
385,0.4981140084188847,,0.5576833971967627,,,,,,,,,
386,0.5465176075769962,,0.5367954437887636,,,,,,,,,
387,0.5265492331309737,,0.5168432857215643,,,,,,,,,
388,0.5179806961295534,,,,,,,,,,,
389,0.5043580128282752,,,,,,,,,,,
390,0.5517422115454477,,,,,,,,,,,
391,0.53052737670258,,,,,,,,,,,
392,0.5174950253439992,,,,,,,,,,,
393,0.5005809091212763,,,,,,,,,,,
394,0.4938942045208258,,,,,,,,,,,
395,0.4770561703804203,,,,,,,,,,,
396,0.46993093965405536,,,,,,,,,,,
397,0.5214638456886498,,,,,,,,,,,
398,0.5666034611197849,,,,,,,,,,,
399,0.6098981150078064,,,,,,,,,,,
400,0.6488623035070258,,,,,,,,,,,
401,0.6839310731563233,,,,,,,,,,,
402,0.7154639658406909,,,,,,,,,,,
403,0.681683955568299,,,,,,,,,,,
404,0.6493089463231462,,,,,,,,,,,
405,0.6125944380025087,,,,,,,,,,,
406,0.6501809942022578,,,,,,,,,,,
407,0.6828548947820321,,,,,,,,,,,
408,0.6188657916155059,,,,,,,,,,,
409,0.5569792124539553,,,,,,,,,,,
410,0.5351686775202369,,,,,,,,,,,
411,0.5806098097682132,,,,,,,,,,,
412,0.6203198287913918,,,,,,,,,,,
413,0.6567528459122527,,,,,,,,,,,
414,0.6893985613210274,,,,,,,,,,,
415,0.6572320915006018,,,,,,,,,,,
416,0.6068892686622187,,,,,,,,,,,
417,0.6446453417959969,,,,,,,,,,,
418,0.6209191939280744,,,,,,,,,,,
419,0.600261660846944,,,,,,,,,,,
420,0.5402354947622496,,,,,,,,,,,
421,0.5080713315977018,,,,,,,,,,,
422,0.5560861984379316,,,,,,,,,,,
423,0.5415859649058156,,,,,,,,,,,
424,0.5294627547269112,,,,,,,,,,,
425,0.5108068655658972,,,,,,,,,,,
426,0.48454556532098453,,,,,,,,,,,
427,0.47032139510056314,,,,,,,,,,,
428,0.46447564190218393,,,,,,,,,,,
429,0.46192546402364265,,,,,,,,,,,
430,0.4306123039329555,,,,,,,,,,,
431,0.42264745985133706,,,,,,,,,,,
432,0.47810171386620337,,,,,,,,,,,
433,0.45927592879126017,,,,,,,,,,,
434,0.41742372222381124,,,,,,,,,,,
435,0.3756813500014301,,,,,,,,,,,
436,0.3787826013129642,,,,,,,,,,,
437,0.3689377274933449,,,,,,,,,,,
438,0.36682134105568753,,,,,,,,,,,
439,0.4300182069501188,,,,,,,,,,,
440,0.429951772566784,,,,,,,,,,,
441,0.4848145953101056,,,,,,,,,,,
442,0.45412852209077215,,,,,,,,,,,
